game_id,player_id,move_number,column,result
2893,3496,3,3,
2893,3456,4,4,
2893,3496,5,2,
2893,3456,6,1,
2893,3496,7,1,
2893,3456,8,3,
2893,3496,9,2,
2893,3456,10,2,
2893,3496,11,1,
2893,3456,12,2,
2893,3496,13,3,
2893,3456,14,4,
2893,3496,15,4,
2893,3456,16,4,draw
2894,813,1,3,
2894,4437,2,4,
2894,813,3,4,
2894,4437,4,2,
2894,813,5,2,
2894,4437,6,4,
2894,813,7,2,
2894,4437,8,1,
2894,813,9,3,
2894,4437,10,3,
2894,813,11,1,win
2895,163,1,2,
2895,848,2,2,
2895,163,3,1,
2895,848,4,2,
2895,163,5,2,
2895,848,6,1,
2895,163,7,1,
2895,848,8,1,
2895,163,9,3,
2895,848,10,4,
2895,163,11,4,
2895,848,12,3,win
2896,1168,1,4,
2896,1954,2,2,
2896,1168,3,2,
2896,1954,4,1,
2896,1168,5,1,
2896,1954,6,2,
2896,1168,7,4,
2896,1954,8,2,
2896,1168,9,1,
2896,1954,10,1,
2896,1168,11,4,
2896,1954,12,4,
2896,1168,13,3,
2896,1954,14,3,
2896,1168,15,3,
2896,1954,16,3,win
2897,3098,1,3,
2897,2504,2,3,
2897,3098,3,2,
2897,2504,4,1,
2897,3098,5,4,
2897,2504,6,4,
2897,3098,7,3,
2897,2504,8,2,
2897,3098,9,1,
2897,2504,10,2,
2897,3098,11,3,
2897,2504,12,2,
2897,3098,13,4,
2897,2504,14,4,
2897,3098,15,1,
2897,2504,16,1,draw
2898,1130,1,4,
2898,1665,2,2,
2898,1130,3,4,
2898,1665,4,1,
2898,1130,5,4,
2898,1665,6,3,
2898,1130,7,2,
2898,1665,8,2,
2898,1130,9,2,
2898,1665,10,4,
2898,1130,11,3,
2898,1665,12,1,
2898,1130,13,1,
2898,1665,14,1,
2898,1130,15,3,
2898,1665,16,3,draw
2899,905,1,1,
2899,4839,2,2,
2899,905,3,3,
2899,4839,4,2,
2899,905,5,1,
2899,4839,6,4,
2899,905,7,2,
2899,4839,8,4,
2899,905,9,2,
2899,4839,10,1,
2899,905,11,1,
2899,4839,12,3,
2899,905,13,3,
2899,4839,14,3,
2899,905,15,4,
2899,4839,16,4,draw
2900,1416,1,3,
2900,937,2,4,
2900,1416,3,1,
2900,937,4,2,
2900,1416,5,3,
2900,937,6,2,
2900,1416,7,1,
2900,937,8,3,
2900,1416,9,1,
2900,937,10,4,
2900,1416,11,4,
2900,937,12,1,
2900,1416,13,4,
2900,937,14,2,
2900,1416,15,3,
2900,937,16,2,win
2901,3432,1,2,
2901,1846,2,4,
2901,3432,3,3,
2901,1846,4,3,
2901,3432,5,1,
2901,1846,6,4,
2901,3432,7,4,
2901,1846,8,4,
2901,3432,9,2,
2901,1846,10,3,
2901,3432,11,2,
2901,1846,12,3,
2901,3432,13,2,win
2902,1721,1,2,
2902,4623,2,2,
2902,1721,3,1,
2902,4623,4,4,
2902,1721,5,3,
2902,4623,6,1,
2902,1721,7,1,
2902,4623,8,2,
2902,1721,9,1,
2902,4623,10,3,
2902,1721,11,4,
2902,4623,12,3,
2902,1721,13,4,
2902,4623,14,4,
2902,1721,15,2,
2902,4623,16,3,draw
2903,195,1,1,
2903,2966,2,1,
2903,195,3,4,
2903,2966,4,2,
2903,195,5,1,
2903,2966,6,1,
2903,195,7,2,
2903,2966,8,4,
2903,195,9,2,
2903,2966,10,4,
2903,195,11,4,
2903,2966,12,3,
2903,195,13,2,
2903,2966,14,3,
2903,195,15,3,win
2904,1268,1,4,
2904,1940,2,1,
2904,1268,3,2,
2904,1940,4,2,
2904,1268,5,3,
2904,1940,6,3,
2904,1268,7,2,
2904,1940,8,4,
2904,1268,9,2,
2904,1940,10,3,
2904,1268,11,4,
2904,1940,12,3,
2904,1268,13,4,
2904,1940,14,1,win
2905,4033,1,4,
2905,1014,2,1,
2905,4033,3,4,
2905,1014,4,3,
2905,4033,5,1,
2905,1014,6,2,
2905,4033,7,1,
2905,1014,8,4,
2905,4033,9,2,
2905,1014,10,3,
2905,4033,11,1,
2905,1014,12,3,
2905,4033,13,4,
2905,1014,14,3,win
2906,4356,1,1,
2906,1982,2,4,
2906,4356,3,4,
2906,1982,4,2,
2906,4356,5,2,
2906,1982,6,2,
2906,4356,7,2,
2906,1982,8,4,
2906,4356,9,1,
2906,1982,10,3,
2906,4356,11,4,
2906,1982,12,3,
2906,4356,13,1,
2906,1982,14,3,
2906,4356,15,3,
2906,1982,16,1,win
2907,4224,1,4,
2907,4601,2,3,
2907,4224,3,1,
2907,4601,4,2,
2907,4224,5,4,
2907,4601,6,4,
2907,4224,7,4,
2907,4601,8,3,
2907,4224,9,1,
2907,4601,10,2,
2907,4224,11,1,
2907,4601,12,3,
2907,4224,13,1,win
2908,2644,1,2,
2908,4065,2,2,
2908,2644,3,2,
2908,4065,4,1,
2908,2644,5,3,
2908,4065,6,2,
2908,2644,7,3,
2908,4065,8,1,
2908,2644,9,1,
2908,4065,10,3,
2908,2644,11,1,
2908,4065,12,4,
2908,2644,13,4,
2908,4065,14,3,
2908,2644,15,4,
2908,4065,16,4,win
2909,2591,1,2,
2909,1687,2,2,
2909,2591,3,1,
2909,1687,4,1,
2909,2591,5,4,
2909,1687,6,1,
2909,2591,7,3,win
2910,4567,1,1,
2910,4093,2,2,
2910,4567,3,3,
2910,4093,4,4,
2910,4567,5,3,
2910,4093,6,2,
2910,4567,7,2,
2910,4093,8,2,
2910,4567,9,1,
2910,4093,10,1,
2910,4567,11,4,
2910,4093,12,1,
2910,4567,13,3,
2910,4093,14,4,
2910,4567,15,4,
2910,4093,16,3,draw
2911,4074,1,4,
2911,1642,2,1,
2911,4074,3,3,
2911,1642,4,4,
2911,4074,5,1,
2911,1642,6,4,
2911,4074,7,3,
2911,1642,8,2,
2911,4074,9,4,
2911,1642,10,2,
2911,4074,11,3,
2911,1642,12,1,
2911,4074,13,1,
2911,1642,14,2,
2911,4074,15,3,win
2912,4805,1,4,
2912,3257,2,1,
2912,4805,3,4,
2912,3257,4,3,
2912,4805,5,3,
2912,3257,6,4,
2912,4805,7,4,
2912,3257,8,1,
2912,4805,9,3,
2912,3257,10,1,
2912,4805,11,3,
2912,3257,12,1,win
2913,1372,1,1,
2913,1843,2,4,
2913,1372,3,2,
2913,1843,4,4,
2913,1372,5,2,
2913,1843,6,2,
2913,1372,7,4,
2913,1843,8,3,
2913,1372,9,3,
2913,1843,10,3,
2913,1372,11,3,
2913,1843,12,2,
2913,1372,13,4,
2913,1843,14,1,
2913,1372,15,1,
2913,1843,16,1,draw
2914,2150,1,3,
2914,1773,2,1,
2914,2150,3,4,
2914,1773,4,1,
2914,2150,5,1,
2914,1773,6,3,
2914,2150,7,3,
2914,1773,8,4,
2914,2150,9,2,
2914,1773,10,3,
2914,2150,11,1,
2914,1773,12,2,win
2915,3774,1,3,
2915,1485,2,1,
2915,3774,3,1,
2915,1485,4,2,
2915,3774,5,3,
2915,1485,6,4,
2915,3774,7,4,
2915,1485,8,3,
2915,3774,9,3,
2915,1485,10,4,
2915,3774,11,4,
2915,1485,12,1,
2915,3774,13,1,
2915,1485,14,2,
2915,3774,15,2,
2915,1485,16,2,draw
2916,969,1,1,
2916,2539,2,3,
2916,969,3,3,
2916,2539,4,2,
2916,969,5,3,
2916,2539,6,3,
2916,969,7,2,
2916,2539,8,4,
2916,969,9,1,
2916,2539,10,4,
2916,969,11,2,
2916,2539,12,1,
2916,969,13,2,
2916,2539,14,4,
2916,969,15,4,win
2917,2881,1,2,
2917,4846,2,4,
2917,2881,3,1,
2917,4846,4,3,
2917,2881,5,4,
2917,4846,6,2,
2917,2881,7,2,
2917,4846,8,4,
2917,2881,9,3,
2917,4846,10,4,
2917,2881,11,1,
2917,4846,12,3,
2917,2881,13,3,
2917,4846,14,2,
2917,2881,15,1,
2917,4846,16,1,draw
2918,964,1,3,
2918,982,2,1,
2918,964,3,3,
2918,982,4,1,
2918,964,5,4,
2918,982,6,4,
2918,964,7,4,
2918,982,8,1,
2918,964,9,1,
2918,982,10,4,
2918,964,11,2,
2918,982,12,3,
2918,964,13,3,
2918,982,14,2,win
2919,240,1,3,
2919,690,2,4,
2919,240,3,4,
2919,690,4,4,
2919,240,5,2,
2919,690,6,1,
2919,240,7,2,
2919,690,8,4,
2919,240,9,3,
2919,690,10,3,
2919,240,11,2,
2919,690,12,3,
2919,240,13,1,win
2920,2648,1,2,
2920,2374,2,2,
2920,2648,3,2,
2920,2374,4,1,
2920,2648,5,1,
2920,2374,6,1,
2920,2648,7,3,
2920,2374,8,1,
2920,2648,9,4,
2920,2374,10,4,
2920,2648,11,4,
2920,2374,12,3,
2920,2648,13,4,
2920,2374,14,3,
2920,2648,15,2,
2920,2374,16,3,draw
2921,4341,1,1,
2921,2392,2,2,
2921,4341,3,3,
2921,2392,4,2,
2921,4341,5,1,
2921,2392,6,4,
2921,4341,7,4,
2921,2392,8,3,
2921,4341,9,4,
2921,2392,10,2,
2921,4341,11,4,
2921,2392,12,1,
2921,4341,13,3,
2921,2392,14,2,win
2922,2832,1,1,
2922,358,2,4,
2922,2832,3,1,
2922,358,4,2,
2922,2832,5,3,
2922,358,6,1,
2922,2832,7,3,
2922,358,8,2,
2922,2832,9,4,
2922,358,10,3,
2922,2832,11,2,
2922,358,12,4,
2922,2832,13,1,
2922,358,14,3,
2922,2832,15,4,
2922,358,16,2,draw
2923,2420,1,4,
2923,413,2,3,
2923,2420,3,3,
2923,413,4,2,
2923,2420,5,3,
2923,413,6,1,
2923,2420,7,2,
2923,413,8,1,
2923,2420,9,1,
2923,413,10,3,
2923,2420,11,4,
2923,413,12,2,
2923,2420,13,4,
2923,413,14,1,
2923,2420,15,4,win
2924,652,1,1,
2924,924,2,2,
2924,652,3,3,
2924,924,4,4,
2924,652,5,2,
2924,924,6,3,
2924,652,7,2,
2924,924,8,2,
2924,652,9,4,
2924,924,10,1,
2924,652,11,1,
2924,924,12,3,
2924,652,13,3,
2924,924,14,1,
2924,652,15,4,
2924,924,16,4,draw
2925,198,1,1,
2925,4654,2,3,
2925,198,3,2,
2925,4654,4,2,
2925,198,5,4,
2925,4654,6,3,
2925,198,7,3,
2925,4654,8,4,
2925,198,9,2,
2925,4654,10,4,
2925,198,11,2,
2925,4654,12,1,win
2926,2750,1,3,
2926,4090,2,4,
2926,2750,3,3,
2926,4090,4,3,
2926,2750,5,3,
2926,4090,6,1,
2926,2750,7,4,
2926,4090,8,1,
2926,2750,9,2,
2926,4090,10,4,
2926,2750,11,1,
2926,4090,12,2,
2926,2750,13,4,
2926,4090,14,1,
2926,2750,15,2,
2926,4090,16,2,draw
2927,833,1,4,
2927,4274,2,3,
2927,833,3,2,
2927,4274,4,2,
2927,833,5,1,
2927,4274,6,3,
2927,833,7,3,
2927,4274,8,1,
2927,833,9,2,
2927,4274,10,1,
2927,833,11,2,
2927,4274,12,1,
2927,833,13,3,
2927,4274,14,4,win
2928,25,1,1,
2928,3535,2,2,
2928,25,3,3,
2928,3535,4,1,
2928,25,5,2,
2928,3535,6,1,
2928,25,7,4,
2928,3535,8,4,
2928,25,9,4,
2928,3535,10,2,
2928,25,11,4,
2928,3535,12,2,
2928,25,13,3,
2928,3535,14,1,
2928,25,15,3,win
2929,3244,1,4,
2929,632,2,3,
2929,3244,3,2,
2929,632,4,3,
2929,3244,5,3,
2929,632,6,4,
2929,3244,7,1,
2929,632,8,3,
2929,3244,9,1,
2929,632,10,4,
2929,3244,11,2,
2929,632,12,4,
2929,3244,13,2,
2929,632,14,1,
2929,3244,15,1,
2929,632,16,2,draw
2930,626,1,1,
2930,2256,2,3,
2930,626,3,4,
2930,2256,4,1,
2930,626,5,2,
2930,2256,6,3,
2930,626,7,2,
2930,2256,8,4,
2930,626,9,2,
2930,2256,10,1,
2930,626,11,1,
2930,2256,12,4,
2930,626,13,3,
2930,2256,14,2,
2930,626,15,3,
2930,2256,16,4,draw
2931,2211,1,1,
2931,4419,2,2,
2931,2211,3,1,
2931,4419,4,4,
2931,2211,5,1,
2931,4419,6,1,
2931,2211,7,3,
2931,4419,8,2,
2931,2211,9,3,
2931,4419,10,3,
2931,2211,11,4,
2931,4419,12,4,
2931,2211,13,3,
2931,4419,14,4,
2931,2211,15,2,
2931,4419,16,2,draw
2932,279,1,3,
2932,3423,2,2,
2932,279,3,4,
2932,3423,4,2,
2932,279,5,3,
2932,3423,6,2,
2932,279,7,1,
2932,3423,8,2,win
2933,3254,1,3,
2933,2310,2,4,
2933,3254,3,2,
2933,2310,4,1,
2933,3254,5,3,
2933,2310,6,3,
2933,3254,7,2,
2933,2310,8,3,
2933,3254,9,1,
2933,2310,10,1,
2933,3254,11,4,win
2934,4441,1,3,
2934,3292,2,3,
2934,4441,3,3,
2934,3292,4,1,
2934,4441,5,2,
2934,3292,6,1,
2934,4441,7,2,
2934,3292,8,4,
2934,4441,9,1,
2934,3292,10,3,
2934,4441,11,2,
2934,3292,12,4,
2934,4441,13,2,win
2935,344,1,1,
2935,1348,2,3,
2935,344,3,1,
2935,1348,4,3,
2935,344,5,1,
2935,1348,6,1,
2935,344,7,4,
2935,1348,8,2,
2935,344,9,3,
2935,1348,10,2,
2935,344,11,4,
2935,1348,12,2,
2935,344,13,2,
2935,1348,14,3,
2935,344,15,4,
2935,1348,16,4,draw
2936,2120,1,3,
2936,2865,2,3,
2936,2120,3,3,
2936,2865,4,1,
2936,2120,5,4,
2936,2865,6,2,
2936,2120,7,4,
2936,2865,8,1,
2936,2120,9,1,
2936,2865,10,2,
2936,2120,11,3,
2936,2865,12,1,
2936,2120,13,2,
2936,2865,14,4,
2936,2120,15,2,
2936,2865,16,4,draw
2937,3913,1,4,
2937,3105,2,2,
2937,3913,3,3,
2937,3105,4,4,
2937,3913,5,3,
2937,3105,6,4,
2937,3913,7,3,
2937,3105,8,2,
2937,3913,9,1,
2937,3105,10,4,
2937,3913,11,3,win
2938,238,1,2,
2938,3142,2,2,
2938,238,3,4,
2938,3142,4,1,
2938,238,5,3,
2938,3142,6,2,
2938,238,7,1,
2938,3142,8,4,
2938,238,9,4,
2938,3142,10,2,
2938,238,11,4,
2938,3142,12,3,
2938,238,13,3,
2938,3142,14,3,
2938,238,15,1,
2938,3142,16,1,draw
2939,3012,1,4,
2939,128,2,2,
2939,3012,3,4,
2939,128,4,2,
2939,3012,5,3,
2939,128,6,3,
2939,3012,7,2,
2939,128,8,2,
2939,3012,9,1,
2939,128,10,4,
2939,3012,11,4,
2939,128,12,1,
2939,3012,13,3,
2939,128,14,3,
2939,3012,15,1,
2939,128,16,1,draw
2940,3834,1,2,
2940,3421,2,2,
2940,3834,3,3,
2940,3421,4,4,
2940,3834,5,1,
2940,3421,6,1,
2940,3834,7,2,
2940,3421,8,1,
2940,3834,9,3,
2940,3421,10,2,
2940,3834,11,4,
2940,3421,12,3,
2940,3834,13,4,
2940,3421,14,1,
2940,3834,15,3,
2940,3421,16,4,draw
2941,963,1,2,
2941,744,2,3,
2941,963,3,2,
2941,744,4,2,
2941,963,5,3,
2941,744,6,1,
2941,963,7,2,
2941,744,8,4,
2941,963,9,4,
2941,744,10,1,
2941,963,11,3,
2941,744,12,1,
2941,963,13,1,
2941,744,14,3,
2941,963,15,4,
2941,744,16,4,draw
2942,532,1,1,
2942,1016,2,4,
2942,532,3,3,
2942,1016,4,2,
2942,532,5,4,
2942,1016,6,2,
2942,532,7,3,
2942,1016,8,2,
2942,532,9,2,
2942,1016,10,3,
2942,532,11,4,
2942,1016,12,4,
2942,532,13,3,
2942,1016,14,1,
2942,532,15,1,
2942,1016,16,1,draw
2943,2442,1,4,
2943,3997,2,1,
2943,2442,3,1,
2943,3997,4,1,
2943,2442,5,4,
2943,3997,6,3,
2943,2442,7,4,
2943,3997,8,2,
2943,2442,9,3,
2943,3997,10,2,
2943,2442,11,4,win
2944,3872,1,2,
2944,1464,2,4,
2944,3872,3,2,
2944,1464,4,4,
2944,3872,5,1,
2944,1464,6,3,
2944,3872,7,3,
2944,1464,8,1,
2944,3872,9,2,
2944,1464,10,3,
2944,3872,11,2,win
2945,3960,1,1,
2945,2892,2,3,
2945,3960,3,3,
2945,2892,4,4,
2945,3960,5,3,
2945,2892,6,4,
2945,3960,7,1,
2945,2892,8,3,
2945,3960,9,2,
2945,2892,10,4,
2945,3960,11,2,
2945,2892,12,2,
2945,3960,13,2,
2945,2892,14,1,
2945,3960,15,4,win
2946,4190,1,4,
2946,1324,2,4,
2946,4190,3,2,
2946,1324,4,3,
2946,4190,5,3,
2946,1324,6,3,
2946,4190,7,3,
2946,1324,8,4,
2946,4190,9,4,
2946,1324,10,2,
2946,4190,11,2,
2946,1324,12,1,
2946,4190,13,1,
2946,1324,14,1,
2946,4190,15,1,win
2947,2553,1,4,
2947,1749,2,3,
2947,2553,3,2,
2947,1749,4,2,
2947,2553,5,4,
2947,1749,6,1,
2947,2553,7,4,
2947,1749,8,2,
2947,2553,9,4,win
2948,2890,1,1,
2948,702,2,2,
2948,2890,3,3,
2948,702,4,2,
2948,2890,5,4,
2948,702,6,3,
2948,2890,7,3,
2948,702,8,4,
2948,2890,9,1,
2948,702,10,3,
2948,2890,11,1,
2948,702,12,4,
2948,2890,13,2,
2948,702,14,1,
2948,2890,15,2,
2948,702,16,4,draw
2949,3670,1,4,
2949,4243,2,2,
2949,3670,3,4,
2949,4243,4,2,
2949,3670,5,2,
2949,4243,6,2,
2949,3670,7,1,
2949,4243,8,4,
2949,3670,9,1,
2949,4243,10,3,
2949,3670,11,1,
2949,4243,12,1,
2949,3670,13,4,
2949,4243,14,3,
2949,3670,15,3,
2949,4243,16,3,draw
2950,1276,1,2,
2950,2030,2,2,
2950,1276,3,4,
2950,2030,4,3,
2950,1276,5,1,
2950,2030,6,3,
2950,1276,7,1,
2950,2030,8,3,
2950,1276,9,3,
2950,2030,10,4,
2950,1276,11,2,
2950,2030,12,2,
2950,1276,13,4,
2950,2030,14,4,
2950,1276,15,1,
2950,2030,16,1,draw
2951,2339,1,1,
2951,4783,2,3,
2951,2339,3,3,
2951,4783,4,1,
2951,2339,5,4,
2951,4783,6,4,
2951,2339,7,3,
2951,4783,8,3,
2951,2339,9,1,
2951,4783,10,2,
2951,2339,11,4,
2951,4783,12,4,
2951,2339,13,2,
2951,4783,14,2,
2951,2339,15,2,
2951,4783,16,1,draw
2952,2061,1,4,
2952,2249,2,3,
2952,2061,3,1,
2952,2249,4,4,
2952,2061,5,1,
2952,2249,6,2,
2952,2061,7,1,
2952,2249,8,3,
2952,2061,9,3,
2952,2249,10,2,
2952,2061,11,1,win
2953,1752,1,4,
2953,4626,2,3,
2953,1752,3,3,
2953,4626,4,4,
2953,1752,5,2,
2953,4626,6,3,
2953,1752,7,3,
2953,4626,8,4,
2953,1752,9,1,
2953,4626,10,2,
2953,1752,11,4,
2953,4626,12,2,
2953,1752,13,2,
2953,4626,14,1,
2953,1752,15,1,
2953,4626,16,1,draw
2954,1118,1,3,
2954,1205,2,3,
2954,1118,3,2,
2954,1205,4,3,
2954,1118,5,4,
2954,1205,6,2,
2954,1118,7,1,win
2955,4294,1,3,
2955,1286,2,1,
2955,4294,3,4,
2955,1286,4,4,
2955,4294,5,2,
2955,1286,6,2,
2955,4294,7,3,
2955,1286,8,4,
2955,4294,9,1,
2955,1286,10,1,
2955,4294,11,3,
2955,1286,12,4,
2955,4294,13,1,
2955,1286,14,3,
2955,4294,15,2,win
2956,3888,1,4,
2956,703,2,3,
2956,3888,3,2,
2956,703,4,1,
2956,3888,5,3,
2956,703,6,3,
2956,3888,7,1,
2956,703,8,2,
2956,3888,9,2,
2956,703,10,3,
2956,3888,11,2,
2956,703,12,1,
2956,3888,13,4,
2956,703,14,4,
2956,3888,15,1,win
2957,1885,1,3,
2957,13,2,4,
2957,1885,3,3,
2957,13,4,1,
2957,1885,5,2,
2957,13,6,4,
2957,1885,7,1,
2957,13,8,2,
2957,1885,9,1,
2957,13,10,2,
2957,1885,11,4,
2957,13,12,2,
2957,1885,13,3,
2957,13,14,3,
2957,1885,15,1,
2957,13,16,4,draw
2958,1812,1,2,
2958,4706,2,3,
2958,1812,3,1,
2958,4706,4,2,
2958,1812,5,1,
2958,4706,6,1,
2958,1812,7,1,
2958,4706,8,3,
2958,1812,9,2,
2958,4706,10,2,
2958,1812,11,3,
2958,4706,12,3,
2958,1812,13,4,
2958,4706,14,4,
2958,1812,15,4,
2958,4706,16,4,draw
2959,1268,1,3,
2959,1565,2,3,
2959,1268,3,4,
2959,1565,4,4,
2959,1268,5,3,
2959,1565,6,4,
2959,1268,7,1,
2959,1565,8,2,
2959,1268,9,3,
2959,1565,10,4,
2959,1268,11,2,
2959,1565,12,1,
2959,1268,13,2,
2959,1565,14,1,
2959,1268,15,2,
2959,1565,16,1,draw
2960,1823,1,4,
2960,3013,2,3,
2960,1823,3,2,
2960,3013,4,3,
2960,1823,5,3,
2960,3013,6,4,
2960,1823,7,3,
2960,3013,8,1,
2960,1823,9,2,
2960,3013,10,1,
2960,1823,11,2,
2960,3013,12,4,
2960,1823,13,1,
2960,3013,14,4,
2960,1823,15,2,win
2961,3025,1,4,
2961,1203,2,4,
2961,3025,3,3,
2961,1203,4,3,
2961,3025,5,4,
2961,1203,6,1,
2961,3025,7,1,
2961,1203,8,2,
2961,3025,9,1,
2961,1203,10,3,
2961,3025,11,2,
2961,1203,12,2,
2961,3025,13,4,
2961,1203,14,2,
2961,3025,15,1,
2961,1203,16,3,draw
2962,66,1,4,
2962,869,2,3,
2962,66,3,2,
2962,869,4,4,
2962,66,5,4,
2962,869,6,4,
2962,66,7,3,
2962,869,8,2,
2962,66,9,1,
2962,869,10,1,
2962,66,11,2,
2962,869,12,1,
2962,66,13,3,
2962,869,14,2,
2962,66,15,1,win
2963,4253,1,2,
2963,1099,2,1,
2963,4253,3,2,
2963,1099,4,4,
2963,4253,5,1,
2963,1099,6,1,
2963,4253,7,3,
2963,1099,8,2,
2963,4253,9,4,
2963,1099,10,4,
2963,4253,11,2,
2963,1099,12,3,
2963,4253,13,1,
2963,1099,14,3,win
2964,4743,1,4,
2964,3211,2,3,
2964,4743,3,3,
2964,3211,4,2,
2964,4743,5,3,
2964,3211,6,2,
2964,4743,7,3,
2964,3211,8,4,
2964,4743,9,4,
2964,3211,10,4,
2964,4743,11,1,
2964,3211,12,2,
2964,4743,13,1,
2964,3211,14,2,win
2965,972,1,1,
2965,2058,2,3,
2965,972,3,1,
2965,2058,4,2,
2965,972,5,4,
2965,2058,6,4,
2965,972,7,1,
2965,2058,8,3,
2965,972,9,1,win
2966,3286,1,2,
2966,2964,2,1,
2966,3286,3,1,
2966,2964,4,4,
2966,3286,5,2,
2966,2964,6,3,
2966,3286,7,3,
2966,2964,8,1,
2966,3286,9,1,
2966,2964,10,3,
2966,3286,11,4,win
2967,1189,1,2,
2967,2744,2,3,
2967,1189,3,1,
2967,2744,4,2,
2967,1189,5,4,
2967,2744,6,2,
2967,1189,7,3,
2967,2744,8,4,
2967,1189,9,3,
2967,2744,10,1,
2967,1189,11,2,
2967,2744,12,3,
2967,1189,13,1,
2967,2744,14,4,
2967,1189,15,1,
2967,2744,16,4,draw
2968,2129,1,4,
2968,3281,2,3,
2968,2129,3,4,
2968,3281,4,1,
2968,2129,5,2,
2968,3281,6,2,
2968,2129,7,4,
2968,3281,8,4,
2968,2129,9,1,
2968,3281,10,3,
2968,2129,11,2,
2968,3281,12,3,win
J+ko1Hbxaeb1+GiRyWYbVL+7GGDZYPZ+4QEjwjt33Ig=,4072,1,2,
J+ko1Hbxaeb1+GiRyWYbVL+7GGDZYPZ+4QEjwjt33Ig=,2027,2,3,
J+ko1Hbxaeb1+GiRyWYbVL+7GGDZYPZ+4QEjwjt33Ig=,4072,3,2,
J+ko1Hbxaeb1+GiRyWYbVL+7GGDZYPZ+4QEjwjt33Ig=,2027,4,4,
J+ko1Hbxaeb1+GiRyWYbVL+7GGDZYPZ+4QEjwjt33Ig=,4072,5,3,
J+ko1Hbxaeb1+GiRyWYbVL+7GGDZYPZ+4QEjwjt33Ig=,2027,6,3,
J+ko1Hbxaeb1+GiRyWYbVL+7GGDZYPZ+4QEjwjt33Ig=,4072,7,4,
J+ko1Hbxaeb1+GiRyWYbVL+7GGDZYPZ+4QEjwjt33Ig=,2027,8,1,
J+ko1Hbxaeb1+GiRyWYbVL+7GGDZYPZ+4QEjwjt33Ig=,4072,9,2,
J+ko1Hbxaeb1+GiRyWYbVL+7GGDZYPZ+4QEjwjt33Ig=,2027,10,3,
J+ko1Hbxaeb1+GiRyWYbVL+7GGDZYPZ+4QEjwjt33Ig=,4072,11,1,win
2970,1661,1,1,
2970,4764,2,4,
2970,1661,3,3,
2970,4764,4,3,
2970,1661,5,1,
2970,4764,6,3,
2970,1661,7,2,
2970,4764,8,1,
2970,1661,9,2,
2970,4764,10,3,
2970,1661,11,1,
2970,4764,12,2,
2970,1661,13,2,
2970,4764,14,4,
2970,1661,15,4,
2970,4764,16,4,draw
2971,2931,1,4,
2971,829,2,1,
2971,2931,3,1,
2971,829,4,1,
2971,2931,5,3,
2971,829,6,1,
2971,2931,7,2,
2971,829,8,3,
2971,2931,9,4,
2971,829,10,4,
2971,2931,11,4,
2971,829,12,2,
2971,2931,13,3,
2971,829,14,3,
2971,2931,15,2,
2971,829,16,2,draw
2972,4418,1,2,
2972,707,2,1,
2972,4418,3,2,
2972,707,4,4,
2972,4418,5,3,
2972,707,6,3,
2972,4418,7,1,
2972,707,8,3,
2972,4418,9,1,
2972,707,10,4,
2972,4418,11,3,
2972,707,12,1,
2972,4418,13,2,
2972,707,14,2,
2972,4418,15,4,
2972,707,16,4,draw
2973,3040,1,1,
2973,2205,2,4,
2973,3040,3,1,
2973,2205,4,1,
2973,3040,5,2,
2973,2205,6,3,
2973,3040,7,3,
2973,2205,8,1,
2973,3040,9,3,
2973,2205,10,4,
2973,3040,11,3,
2973,2205,12,4,
2973,3040,13,4,
2973,2205,14,2,
2973,3040,15,2,
2973,2205,16,2,draw
2974,1901,1,4,
2974,291,2,3,
2974,1901,3,2,
2974,291,4,1,
2974,1901,5,2,
2974,291,6,3,
2974,1901,7,2,
2974,291,8,1,
2974,1901,9,1,
2974,291,10,2,
2974,1901,11,4,
2974,291,12,4,
2974,1901,13,4,
2974,291,14,3,
2974,1901,15,1,
2974,291,16,3,win
2975,4220,1,4,
2975,4620,2,3,
2975,4220,3,2,
2975,4620,4,2,
2975,4220,5,4,
2975,4620,6,2,
2975,4220,7,3,
2975,4620,8,3,
2975,4220,9,2,
2975,4620,10,1,
2975,4220,11,1,
2975,4620,12,1,
2975,4220,13,3,
2975,4620,14,4,win
2976,4644,1,3,
2976,1516,2,4,
2976,4644,3,4,
2976,1516,4,3,
2976,4644,5,4,
2976,1516,6,2,
2976,4644,7,2,
2976,1516,8,2,
2976,4644,9,1,
2976,1516,10,1,
2976,4644,11,4,
2976,1516,12,3,
2976,4644,13,3,
2976,1516,14,2,
2976,4644,15,1,
2976,1516,16,1,win
2977,2624,1,1,
2977,4146,2,1,
2977,2624,3,2,
2977,4146,4,4,
2977,2624,5,3,
2977,4146,6,3,
2977,2624,7,4,
2977,4146,8,4,
2977,2624,9,1,
2977,4146,10,2,
2977,2624,11,1,
2977,4146,12,3,
2977,2624,13,3,
2977,4146,14,2,
2977,2624,15,2,
2977,4146,16,4,draw
2978,3805,1,4,
2978,2439,2,4,
2978,3805,3,1,
2978,2439,4,2,
2978,3805,5,2,
2978,2439,6,3,
2978,3805,7,1,
2978,2439,8,1,
2978,3805,9,1,
2978,2439,10,3,
2978,3805,11,2,
2978,2439,12,2,
2978,3805,13,4,
2978,2439,14,3,
2978,3805,15,4,
2978,2439,16,3,win
2979,4567,1,1,
2979,2032,2,4,
2979,4567,3,4,
2979,2032,4,1,
2979,4567,5,1,
